player_name,position_x,team,element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists_x,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out,GW,team_a,team_a_difficulty,team_h,team_h_difficulty,id_x,name,short_name,strength,strength_attack_away,strength_attack_home,strength_defence_away,strength_defence_home,strength_overall_away,strength_overall_home,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,date,id_y,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup 
Kelechi Iheanacho,FWD,Leicester,213,57,Burnley,4,True,2021-09-25,2,2,6,28,0,1,0,0,0,0,0,0,0,0,0,14,20.6,13.8,29.0,6.3,71,-31537,205674,9191,40728,6,Burnley,3,Leicester,2,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,2,0.1290253847837448,24,Sub,Leicester,Burnley,2,2,2021-09-25,16430,2021,484683,0.5142980813980103,1,1,0,0.1290253847837448,0.6433234810829163,0.0
Ryan Bertrand,DEF,Leicester,473,57,Burnley,1,True,2021-09-25,2,2,6,90,0,0,0,2,0,0,0,0,0,0,0,12,8.0,3.9,8.0,2.0,49,-1519,56019,3164,4683,6,Burnley,3,Leicester,2,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,90,DL,Leicester,Burnley,2,2,2021-09-25,16430,2021,484675,0.0,0,0,0,0.0,1.498057842254639,1.498057842254639
Timothy Castagne,DEF,Leicester,209,57,Burnley,1,True,2021-09-25,2,2,6,45,0,0,0,0,0,0,0,0,0,0,0,7,11.8,16.1,4.0,3.2,54,-2028,57710,3808,5836,6,Burnley,3,Leicester,2,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,40,Sub,Leicester,Burnley,2,2,2021-09-25,16430,2021,484682,0.09132339060306548,0,1,0,0.0,0.2203487902879715,0.1290253847837448
Wilfred Ndidi,MID,Leicester,216,57,Burnley,2,True,2021-09-25,2,2,6,90,0,0,0,2,0,0,0,0,0,0,0,10,13.2,2.7,1.0,1.7,50,-5621,120843,6688,12309,6,Burnley,3,Leicester,2,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,1,0.02512188442051411,90,MC,Leicester,Burnley,2,2,2021-09-25,16430,2021,484678,0.0,0,0,0,0.02512188442051411,0.9582894444465636,0.933167576789856
Youri Tielemans,MID,Leicester,210,57,Burnley,7,True,2021-09-25,2,2,6,90,0,1,0,2,0,0,0,0,0,0,2,31,35.4,69.8,38.0,14.3,64,1186,356439,29788,28602,6,Burnley,3,Leicester,2,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,5,0.1630946397781372,90,MC,Leicester,Burnley,2,2,2021-09-25,16430,2021,484676,0.5794961452484131,1,5,0,0.1630946397781372,1.109316110610962,0.44519665837287903
Ademola Lookman,MID,Leicester,587,64,Crystal Palace,2,False,2021-10-03,2,2,7,79,0,0,0,2,0,0,0,0,0,0,0,6,7.0,2.0,9.0,1.8,60,567,5593,1505,938,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,1,0.047511521726846695,82,MR,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487010,0.0,0,0,0,0.047511521726846695,0.11338084936141968,0.06586932390928267
Hamza Choudhury,MID,Leicester,214,64,Crystal Palace,1,False,2021-10-03,2,2,7,59,0,0,0,0,0,0,0,0,0,0,0,9,15.4,1.6,0.0,1.7,45,-459,10473,362,821,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,62,MC,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487012,0.0,0,0,0,0.0,0.09961257874965668,0.09961257874965668
Harvey Barnes,MID,Leicester,215,64,Crystal Palace,4,False,2021-10-03,2,2,7,90,0,1,0,2,0,0,0,1,0,0,0,11,26.6,12.3,22.0,6.1,67,-46425,322620,7699,54124,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,2,0.16548189520835874,90,ML,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487013,0.345524400472641,1,1,0,0.16548189520835874,0.16548189520835874,0.0
James Maddison,MID,Leicester,212,64,Crystal Palace,1,False,2021-10-03,2,2,7,19,0,0,0,1,0,0,0,0,0,0,0,1,2.4,0.2,19.0,2.2,67,-40223,356256,5196,45419,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,1,0.05025844648480415,17,Sub,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487017,0.0,0,0,0,0.05025844648480415,0.05025844648480415,0.0
Jamie Vardy,FWD,Leicester,205,64,Crystal Palace,8,False,2021-10-03,2,2,7,90,1,0,0,2,0,0,0,0,0,0,2,27,29.0,1.8,43.0,7.4,104,85990,1093570,143315,57325,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,1,3,0.4635563790798187,90,FW,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487015,0.0,0,0,1,0.4635563790798187,0.345524400472641,0.0
Jannik Vestergaard,DEF,Leicester,340,64,Crystal Palace,1,False,2021-10-03,2,2,7,90,0,0,0,2,0,0,0,0,0,0,0,19,31.4,10.8,4.0,4.6,49,-6887,77558,2917,9804,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,90,DC,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487007,0.06727154552936554,0,1,0,0.0,0.0,0.0
Kasper Schmeichel,GK,Leicester,200,64,Crystal Palace,1,False,2021-10-03,2,2,7,90,0,0,0,2,0,0,0,0,0,2,0,12,19.8,0.0,0.0,2.0,51,-77316,1571547,13109,90425,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,90,GK,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487005,0.0,0,0,0,0.0,0.0,0.0
Kelechi Iheanacho,FWD,Leicester,213,64,Crystal Palace,9,False,2021-10-03,2,2,7,70,1,0,0,1,0,0,0,0,0,0,3,32,42.0,21.2,9.0,7.2,70,-15753,191615,3688,19441,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,1,1,0.301516056060791,73,FW,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487014,0.16548189520835874,0,2,1,0.301516056060791,0.4669979810714722,0.0
Marc Albrighton,MID,Leicester,202,64,Crystal Palace,1,False,2021-10-03,2,2,7,10,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,0.0,0.2,54,-2347,16792,383,2730,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,8,Sub,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487018,0.0,0,0,0,0.0,0.0,0.0
Ryan Bertrand,DEF,Leicester,473,64,Crystal Palace,0,False,2021-10-03,2,2,7,90,0,0,0,2,0,0,0,1,0,0,0,5,20.0,0.8,0.0,2.1,49,-3711,52524,1502,5213,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,90,DL,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487009,0.0,0,0,0,0.0,0.0,0.0
Timothy Castagne,DEF,Leicester,209,64,Crystal Palace,1,False,2021-10-03,2,2,7,90,0,0,0,2,0,0,0,0,0,0,0,12,27.8,0.6,0.0,2.8,53,-3315,54727,2234,5549,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,0,0.0,90,DR,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487006,0.0,0,0,0,0.0,0.0,0.0
Youri Tielemans,MID,Leicester,210,64,Crystal Palace,1,False,2021-10-03,2,2,7,90,0,0,0,2,0,0,0,1,0,0,0,10,16.6,14.9,7.0,3.9,64,8603,370183,27588,18985,7,Leicester,2,Crystal Palace,3,9,Leicester,LEI,3,1130,1100,1160,1120,1190,1170,0,1,0.014893267303705215,90,MC,Crystal Palace,Leicester,2,2,2021-10-03,16439,2021,487011,0.050760429352521896,0,1,0,0.014893267303705215,0.014893267303705215,0.0
Adam Idah,FWD,Norwich,329,7,Liverpool,1,True,2021-08-14,0,3,1,13,0,0,0,0,0,0,0,0,0,0,0,3,3.2,0.5,33.0,3.7,50,0,31923,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.11366669088602065,12,Sub,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475685,0.0,0,0,0,0.11366669088602065,0.04587360098958016,0.04587360098958016
Ben Gibson,DEF,Norwich,456,7,Liverpool,1,True,2021-08-14,0,3,1,90,0,0,0,3,0,0,0,0,0,0,0,15,32.4,0.6,51.0,8.4,45,0,6190,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,2,0.6241957545280457,90,DC,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475676,0.0,0,0,0,0.6241957545280457,0.35489481687545776,0.35489481687545776
Billy Gilmour,MID,Norwich,145,7,Liverpool,2,True,2021-08-14,0,3,1,90,0,0,0,3,0,0,0,0,0,0,0,14,11.6,2.1,0.0,1.4,45,0,592329,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,MC,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475682,0.0,0,0,0,0.0,0.35489481687545776,0.35489481687545776
Dimitris Giannoulis,DEF,Norwich,457,7,Liverpool,1,True,2021-08-14,0,3,1,90,0,0,0,3,0,0,0,0,0,0,0,18,21.4,12.2,2.0,3.6,45,0,6451,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,DL,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475678,0.03756185993552208,0,1,0,0.0,0.35489481687545776,0.35489481687545776
Grant Hanley,DEF,Norwich,319,7,Liverpool,1,True,2021-08-14,0,3,1,90,0,0,0,3,0,0,0,0,0,0,0,20,25.6,10.1,34.0,7.0,45,0,12650,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.13325859606266022,90,DC,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475677,0.11366669088602065,0,1,0,0.13325859606266022,0.3090212047100067,0.3090212047100067
Joshua Sargent,FWD,Norwich,516,7,Liverpool,1,True,2021-08-14,0,3,1,13,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.3,4.0,0.7,55,0,8779,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.04587360098958016,12,Sub,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475686,0.0,0,0,0,0.04587360098958016,0.04587360098958016,0.0
Kieran Dowell,MID,Norwich,323,7,Liverpool,1,True,2021-08-14,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,5,4.2,20.8,4.0,2.9,55,0,4891,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,3,Sub,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475687,0.03763861954212189,0,2,0,0.0,0.08351221680641174,0.04587360098958016
Lukas Rupp,MID,Norwich,317,7,Liverpool,2,True,2021-08-14,0,3,1,90,0,0,0,3,0,0,0,0,0,0,0,13,5.2,2.2,21.0,2.8,45,0,8058,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,4,0.09169749170541763,90,MC,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475681,0.0,0,0,0,0.09169749170541763,0.3870371580123901,0.3359247446060181
Max Aarons,DEF,Norwich,326,7,Liverpool,1,True,2021-08-14,0,3,1,90,0,0,0,3,0,0,0,0,0,0,0,15,29.4,12.4,1.0,4.3,45,0,156882,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.009880874305963516,90,DR,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475675,0.04587360098958016,0,1,0,0.009880874305963516,0.3916792273521423,0.3359247446060181
Milot Rashica,MID,Norwich,449,7,Liverpool,2,True,2021-08-14,0,3,1,76,0,0,0,3,0,0,0,0,0,0,0,5,3.4,29.2,6.0,3.9,55,0,14489,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.0423620380461216,78,ML,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475683,0.06336705386638641,0,3,0,0.0423620380461216,0.09262025356292723,0.0
Pierre Lees-Melou,MID,Norwich,471,7,Liverpool,2,True,2021-08-14,0,3,1,90,0,0,0,3,0,0,0,0,0,0,0,15,29.0,30.1,4.0,6.3,50,0,4850,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.03756185993552208,90,MC,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475680,0.6534489393234253,0,2,0,0.03756185993552208,0.4519181251525879,0.4095560908317566
Teemu Pukki,FWD,Norwich,315,7,Liverpool,2,True,2021-08-14,0,3,1,76,0,0,0,3,0,0,0,0,0,0,0,0,3.6,2.5,17.0,2.3,60,0,449744,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.3090212047100067,78,FW,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475684,0.0,0,0,0,0.3090212047100067,0.3090212047100067,0.0
Tim Krul,GK,Norwich,314,7,Liverpool,2,True,2021-08-14,0,3,1,90,0,0,0,3,0,0,0,0,0,3,0,15,30.8,0.0,0.0,3.1,45,0,99090,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,GK,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475674,0.0,0,0,0,0.0,0.3090212047100067,0.3090212047100067
Todd Cantwell,MID,Norwich,325,7,Liverpool,1,True,2021-08-14,0,3,1,85,0,0,0,3,0,0,0,1,0,0,0,14,12.4,31.4,1.0,4.5,55,0,47808,0,0,1,Liverpool,2,Norwich,4,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.007212541066110134,87,MR,Norwich,Liverpool,0,3,2021-08-14,16383,2021,475679,0.3090212047100067,0,1,0,0.007212541066110134,0.38549932837486267,0.06926557421684265
Bali Mumba,DEF,Norwich,515,16,Man City,0,False,2021-08-21,5,0,2,45,0,0,0,3,0,0,0,0,0,0,0,6,9.6,3.3,0.0,1.3,40,-124,27531,2138,2262,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,43,Sub,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476928,0.0,0,0,0,0.0,0.0,0.0
Ben Gibson,DEF,Norwich,456,16,Man City,0,False,2021-08-21,5,0,2,90,0,0,0,5,0,0,0,0,0,0,0,16,27.4,0.2,2.0,3.0,45,-389,7357,432,821,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,DC,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476918,0.0,0,0,0,0.0,0.0,0.0
Billy Gilmour,MID,Norwich,145,16,Man City,2,False,2021-08-21,5,0,2,90,0,0,0,5,0,0,0,0,0,0,0,15,9.0,4.4,0.0,1.3,45,11228,649449,49012,37784,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,MC,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476923,0.0,0,0,0,0.0,0.0,0.0
Dimitris Giannoulis,DEF,Norwich,457,16,Man City,0,False,2021-08-21,5,0,2,45,0,0,0,2,0,0,0,0,0,0,0,6,5.0,0.4,0.0,0.5,45,-368,7553,376,744,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,47,DL,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476920,0.0,0,0,0,0.0,0.0,0.0
Grant Hanley,DEF,Norwich,319,16,Man City,0,False,2021-08-21,5,0,2,90,0,0,0,5,0,0,0,0,0,0,0,13,13.0,0.1,0.0,1.3,45,-1010,13273,462,1472,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,DC,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476919,0.0,0,0,0,0.0,0.0,0.0
Joshua Sargent,FWD,Norwich,516,16,Man City,1,False,2021-08-21,5,0,2,13,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.3,2.0,0.3,55,217,11038,1888,1671,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,12,Sub,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476927,0.0,0,0,0,0.0,0.0,0.0
Kenny McLean,MID,Norwich,318,16,Man City,1,False,2021-08-21,5,0,2,45,0,0,0,3,0,0,0,0,0,0,0,9,7.4,0.1,0.0,0.8,50,-640,3356,62,702,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,43,Sub,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476929,0.0,0,0,0,0.0,0.0,0.0
Lukas Rupp,MID,Norwich,317,16,Man City,1,False,2021-08-21,5,0,2,45,0,0,0,2,0,0,0,0,0,0,0,2,5.2,0.3,0.0,0.6,45,658,10891,2032,1374,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,47,MC,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476922,0.0,0,0,0,0.0,0.0,0.0
Max Aarons,DEF,Norwich,326,16,Man City,0,False,2021-08-21,5,0,2,90,0,0,0,5,0,0,0,0,0,0,0,8,8.8,3.6,2.0,1.4,45,-6048,164542,9393,15441,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,DR,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476917,0.0,0,0,0,0.0,0.0,0.0
Milot Rashica,MID,Norwich,449,16,Man City,2,False,2021-08-21,5,0,2,90,0,0,0,5,0,0,0,0,0,0,0,3,11.8,2.3,4.0,1.8,55,-1309,14914,1072,2381,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.025008821859955788,90,FWL,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476926,0.0,0,0,0,0.025008821859955788,0.025008821859955788,0.0
Pierre Lees-Melou,MID,Norwich,471,16,Man City,2,False,2021-08-21,5,0,2,90,0,0,0,5,0,0,0,0,0,0,0,6,17.4,1.7,0.0,1.9,50,-422,5131,465,887,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,MC,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476921,0.0,0,0,0,0.0,0.0,0.0
Teemu Pukki,FWD,Norwich,315,16,Man City,2,False,2021-08-21,5,0,2,76,0,0,0,4,0,0,0,0,0,0,0,5,2.2,0.3,0.0,0.3,60,-35568,463102,36535,72103,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,78,FW,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476925,0.0,0,0,0,0.0,0.0,0.0
Tim Krul,GK,Norwich,314,16,Man City,-2,False,2021-08-21,5,0,2,90,0,0,0,5,1,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,45,-704,114671,6152,6856,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,GK,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476916,0.0,0,0,0,0.0,0.0,0.0
Todd Cantwell,MID,Norwich,325,16,Man City,2,False,2021-08-21,5,0,2,90,0,0,0,5,0,0,0,0,0,0,0,8,6.6,4.8,0.0,1.1,55,-1991,52257,5813,7804,2,Norwich,5,Man City,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,FWR,Manchester City,Norwich,5,0,2021-08-21,16387,2021,476924,0.0,0,0,0,0.0,0.0,0.0
Adam Idah,FWD,Norwich,329,26,Leicester,1,True,2021-08-28,1,2,3,11,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.8,4.0,0.3,50,-4537,33145,2402,6939,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.10912499576807022,6,Sub,Norwich,Leicester,1,2,2021-08-28,16398,2021,478870,0.0,0,0,0,0.10912499576807022,0.10912499576807022,0.0
Ben Gibson,DEF,Norwich,456,26,Leicester,1,True,2021-08-28,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,15,21.8,0.8,2.0,2.5,45,-754,7085,286,1040,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,DC,Norwich,Leicester,1,2,2021-08-28,16398,2021,478860,0.0,0,0,0,0.0,0.10686258226633072,0.10686258226633072
Billy Gilmour,MID,Norwich,145,26,Leicester,2,True,2021-08-28,1,2,3,78,0,0,0,2,0,0,0,0,0,0,0,11,8.6,2.8,8.0,1.9,45,-23479,632575,39321,62800,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.05175512284040451,84,MC,Norwich,Leicester,1,2,2021-08-28,16398,2021,478865,0.0,0,0,0,0.05175512284040451,0.15861770510673526,0.10686258226633072
Brandon Williams,DEF,Norwich,290,26,Leicester,1,True,2021-08-28,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,14,14.0,3.1,0.0,1.7,40,20771,184362,30162,9391,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,DL,Norwich,Leicester,1,2,2021-08-28,16398,2021,478862,0.0,0,0,0,0.0,0.15058118104934692,0.15058118104934692
Grant Hanley,DEF,Norwich,319,26,Leicester,1,True,2021-08-28,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,11,12.4,0.2,2.0,1.5,45,-1600,12072,285,1885,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,DC,Norwich,Leicester,1,2,2021-08-28,16398,2021,478861,0.0,0,0,0,0.0,0.08615022897720337,0.08615022897720337
Joshua Sargent,FWD,Norwich,516,26,Leicester,1,True,2021-08-28,1,2,3,17,0,0,0,1,0,0,0,0,0,0,0,2,0.0,10.3,4.0,1.4,55,-686,10839,1718,2404,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.08615022897720337,12,Sub,Norwich,Leicester,1,2,2021-08-28,16398,2021,478871,0.05175512284040451,0,1,0,0.08615022897720337,0.13790534436702728,0.0
Kenny McLean,MID,Norwich,318,26,Leicester,2,True,2021-08-28,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,11,13.8,1.5,9.0,2.4,49,-343,3214,164,507,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.017779527232050896,90,MC,Norwich,Leicester,1,2,2021-08-28,16398,2021,478864,0.0,0,0,0,0.017779527232050896,0.14761687815189362,0.12983734905719754
Lukas Rupp,MID,Norwich,317,26,Leicester,1,True,2021-08-28,1,2,3,17,0,0,0,1,0,0,0,0,0,0,0,5,6.2,14.7,8.0,2.9,45,-481,10835,909,1390,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.02659006789326668,12,Sub,Norwich,Leicester,1,2,2021-08-28,16398,2021,478869,0.08615022897720337,0,1,0,0.02659006789326668,0.11274029314517975,0.08615022897720337
Max Aarons,DEF,Norwich,326,26,Leicester,3,True,2021-08-28,1,2,3,90,0,0,0,2,0,0,0,0,0,0,2,27,30.2,42.8,18.0,9.1,45,-18349,148083,5103,23452,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.04252826794981957,90,DR,Norwich,Leicester,1,2,2021-08-28,16398,2021,478859,0.30593299865722656,0,3,0,0.04252826794981957,0.4346114993095398,0.08615022897720337
Milot Rashica,MID,Norwich,449,26,Leicester,2,True,2021-08-28,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,8,10.2,21.7,8.0,4.0,55,-1847,13678,683,2530,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,1,0.062278367578983314,90,FWL,Norwich,Leicester,1,2,2021-08-28,16398,2021,478868,0.02554753236472607,0,1,0,0.062278367578983314,0.08997848629951477,0.06443095952272415
Pierre Lees-Melou,MID,Norwich,471,26,Leicester,4,True,2021-08-28,1,2,3,72,0,1,0,1,0,0,0,1,0,0,0,10,0.8,11.3,12.0,2.4,50,-553,4859,308,861,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,2,0.04625988379120827,78,MC,Norwich,Leicester,1,2,2021-08-28,16398,2021,478863,0.01850481890141964,0,1,0,0.04625988379120827,0.0825442299246788,0.036284346133470535
Teemu Pukki,FWD,Norwich,315,26,Leicester,7,True,2021-08-28,1,2,3,72,1,0,0,1,0,0,0,0,0,0,1,26,36.2,11.0,36.0,8.3,59,-74789,397602,23171,97960,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,1,2,0.9401973485946656,78,FW,Norwich,Leicester,1,2,2021-08-28,16398,2021,478867,0.0207123514264822,0,1,0,0.1790284812450409,0.19974084198474884,0.0
Tim Krul,GK,Norwich,314,26,Leicester,1,True,2021-08-28,1,2,3,90,0,0,0,2,0,0,0,0,0,1,0,9,12.0,0.0,0.0,1.2,45,-7350,109843,3014,10364,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,90,GK,Norwich,Leicester,1,2,2021-08-28,16398,2021,478858,0.0,0,0,0,0.0,0.0207123514264822,0.0207123514264822
Todd Cantwell,MID,Norwich,325,26,Leicester,1,True,2021-08-28,1,2,3,90,0,0,0,2,0,0,0,1,0,0,0,6,6.2,1.8,5.0,1.3,55,-5387,48753,3798,9185,3,Leicester,2,Norwich,3,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,3,0.059306748211383827,90,FWR,Norwich,Leicester,1,2,2021-08-28,16398,2021,478866,0.0,0,0,0,0.059306748211383827,0.062223423272371285,0.017779527232050896
Adam Idah,FWD,Norwich,329,31,Arsenal,1,False,2021-09-11,1,0,4,10,0,0,0,0,0,0,0,0,0,0,0,5,5.0,14.0,0.0,1.9,50,-2921,32516,6812,9733,4,Norwich,4,Arsenal,2,15,Norwich,NOR,2,1020,1000,1040,1000,1030,1010,0,0,0.0,9,Sub,Arsenal,Norwich,1,0,2021-09-11,16407,2021,480290,0.08606340736150743,0,1,0,0.0,0.08606340736150743,0.0
