name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Tom Trybull,MID,Norwich,0,0,11,0,1.5,290,104,1,0,3.0,6.6,2019-11-02T15:00:00Z,83,4,0,0,0,0,11,0,50985,0,2,22.0,2,-1194,151,1345,45,False,0
Trent Alexander-Arnold,DEF,Liverpool,1,2,28,0,53.4,182,102,1,0,12.3,40.8,2019-11-02T15:00:00Z,90,2,0,0,0,0,11,0,2032528,2,1,29.0,7,-16811,58092,74903,72,False,0
Troy Deeney,FWD,Watford,0,0,0,0,0.0,362,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,6,0,0,0,0,11,0,36470,2,1,0.0,0,-721,77,798,62,True,0
Troy Parrott,FWD,Spurs,0,0,0,0,0.0,509,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,8,0,0,0,0,11,0,61685,1,1,0.0,0,-1683,930,2613,45,False,0
Tudor Baluta,DEF,Brighton,0,0,0,0,0.0,536,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,14,0,0,0,0,11,0,14332,0,2,0.0,0,408,1969,1561,40,True,0
Tyreke Johnson,MID,Southampton,0,0,0,0,0.0,326,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,1873,1,2,0.0,0,-32,78,110,44,False,0
Tyrone Mings,DEF,Aston Villa,0,0,13,0,0.0,445,102,2,0,2.6,26.2,2019-11-02T15:00:00Z,90,10,0,0,0,0,11,0,376016,2,1,0.0,1,-15907,4519,20426,46,True,0
Vicente Guaita,GK,Crystal Palace,0,0,14,0,0.0,131,105,2,0,2.1,21.2,2019-11-03T14:00:00Z,90,9,0,0,0,0,11,3,43589,2,0,0.0,2,-4820,244,5064,50,True,0
Victor Lindelöf,DEF,Man Utd,0,0,9,0,1.4,225,103,1,0,1.7,13.4,2019-11-02T12:30:00Z,90,3,0,0,0,0,11,0,82554,0,1,2.0,1,-4221,1206,5427,54,False,1
Victor Wanyama,MID,Spurs,0,0,0,0,0.0,348,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,8,0,0,0,0,11,0,6870,1,1,0.0,0,-99,165,264,48,False,0
Vincent Janssen,FWD,Spurs,0,0,0,0,0.0,339,106,0,0,0.0,0.0,2019-11-03T16:30:00Z,0,8,0,0,0,0,11,0,5939,1,1,0.0,0,-200,46,246,45,False,0
Virgil van Dijk,DEF,Liverpool,0,0,10,0,11.8,183,102,1,0,3.4,18.0,2019-11-02T15:00:00Z,90,2,0,0,0,0,11,0,3008759,2,1,4.0,1,-160108,20403,180511,65,False,1
Víctor Camarasa,MID,Crystal Palace,0,0,0,0,0.0,510,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,9,0,0,0,0,11,0,15555,2,0,0.0,0,-588,265,853,46,True,0
Wayne Hennessey,GK,Crystal Palace,0,0,0,0,0.0,132,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,0,9,0,0,0,0,11,0,48127,2,0,0.0,0,387,1616,1229,44,True,0
Wesley Hoedt,DEF,Southampton,0,0,0,0,0.0,485,107,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,11,0,0,0,0,11,0,2985,1,2,0.0,0,-85,37,122,43,False,0
Wesley Moraes,FWD,Aston Villa,0,0,-2,1,3.8,428,102,0,0,0.7,0.0,2019-11-02T15:00:00Z,85,10,0,0,0,0,11,0,189226,2,1,10.0,2,-5623,25308,30931,61,True,0
Wes Morgan,DEF,Leicester,0,0,2,0,0.0,165,105,0,0,0.0,0.0,2019-11-03T14:00:00Z,5,7,0,0,0,0,11,0,52550,2,0,0.0,1,-1749,1385,3134,42,False,0
Wilfred Ndidi,MID,Leicester,0,0,18,1,1.7,176,105,0,0,2.3,20.2,2019-11-03T14:00:00Z,90,7,0,0,0,0,11,0,221818,2,0,1.0,3,-4461,17481,21942,50,False,0
Wilfried Zaha,MID,Crystal Palace,0,0,12,0,22.2,133,105,2,0,6.2,15.2,2019-11-03T14:00:00Z,90,9,0,0,0,0,11,0,586050,2,0,25.0,2,-17736,9719,27455,67,True,0
Willian Borges Da Silva,MID,Chelsea,0,0,14,0,54.1,113,109,1,0,9.9,21.6,2019-11-02T17:30:00Z,90,18,0,0,0,0,11,0,180561,2,1,23.0,2,37997,47533,9536,71,False,0
Willy Boly,DEF,Wolves,0,0,0,0,0.0,405,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,1,0,0,0,0,11,0,322230,1,1,0.0,0,-133312,4400,137712,50,False,0
Willy Caballero,GK,Chelsea,0,0,0,0,0.0,112,109,0,0,0.0,0.0,2019-11-02T17:30:00Z,0,18,0,0,0,0,11,0,15045,2,1,0.0,0,-186,115,301,48,False,0
Will Hughes,MID,Watford,0,0,3,0,10.7,370,109,0,0,1.7,0.2,2019-11-02T17:30:00Z,23,6,0,0,0,0,11,0,35008,2,1,6.0,1,-3471,207,3678,55,True,0
Will Norris,GK,Wolves,0,0,0,0,0.0,413,101,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,1,0,0,0,0,11,0,47257,1,1,0.0,0,-329,772,1101,40,False,0
Winston Reid,DEF,West Ham,0,0,0,0,0.0,383,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,13,0,0,0,0,11,0,255648,3,2,0.0,0,13353,24241,10888,39,True,0
Xherdan Shaqiri,MID,Liverpool,0,0,0,0,0.0,194,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,2,0,0,0,0,11,0,17320,2,1,0.0,0,-533,14,547,63,False,0
Yan Valery,DEF,Southampton,0,0,7,0,4.1,306,107,1,0,1.3,8.6,2019-11-02T15:00:00Z,74,11,0,0,0,0,11,0,14657,1,2,0.0,2,-966,145,1111,47,False,0
Yerry Mina,DEF,Everton,0,0,11,0,1.0,142,106,1,0,1.1,6.2,2019-11-03T16:30:00Z,90,17,0,0,0,0,11,0,184268,1,1,4.0,2,-26856,261,27117,54,True,0
Yoshinori Muto,FWD,Newcastle,0,0,0,0,0.0,260,110,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,19,0,0,0,0,11,0,7282,3,2,0.0,0,-249,167,416,53,False,0
Youri Tielemans,MID,Leicester,0,0,8,1,17.5,448,105,0,0,3.3,9.0,2019-11-03T14:00:00Z,90,7,0,0,0,0,11,0,528460,2,0,6.0,3,178100,190063,11963,65,False,0
Yves Bissouma,MID,Brighton,0,0,0,0,0.0,53,104,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,14,0,0,0,0,11,0,758,0,2,0.0,0,2,78,76,50,True,0
Çaglar Söyüncü,DEF,Leicester,0,3,40,1,0.7,164,105,0,1,9.4,56.2,2019-11-03T14:00:00Z,90,7,0,0,0,0,11,0,603794,2,0,37.0,14,57180,73121,15941,47,False,1
Ørjan Nyland,GK,Aston Villa,0,0,0,0,0.0,27,102,0,0,0.0,0.0,2019-11-02T15:00:00Z,0,10,0,0,0,0,11,0,10438,2,1,0.0,0,-225,58,283,44,True,0
