name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Simon Moore,GK,Sheffield Utd,0,0,0,0,0.0,436,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,0,10,0,0,0,0,21,0,6601,0,2,0.0,0,-167,42,209,44,False,0
Sofiane Boufal,MID,Southampton,0,0,0,0,0.0,508,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,17,0,0,0,0,21,0,7166,0,1,0.0,0,-47,179,226,55,True,0
Sokratis Papastathopoulos,DEF,Arsenal,0,3,37,1,0.2,5,201,0,1,8.9,56.0,2020-01-01T20:00:00Z,90,12,0,0,0,0,21,0,92895,0,2,33.0,15,-4502,29,4531,49,True,0
Solomon March,MID,Brighton,0,0,0,0,0.0,55,202,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,6,0,0,0,0,21,0,13551,1,1,0.0,0,-507,56,563,46,True,0
Stephen Henderson,GK,Crystal Palace,0,0,0,0,0.0,556,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,14,0,0,0,0,21,0,25885,1,1,0.0,0,2137,3415,1278,40,False,0
Steven Alzate,MID,Brighton,0,0,13,0,3.1,537,202,1,0,6.7,18.2,2020-01-01T12:30:00Z,90,6,0,0,0,0,21,0,7327,1,1,46.0,2,408,1319,911,45,True,0
Steven Defour,MID,Burnley,0,0,0,0,0.0,99,203,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,2,0,0,0,0,21,0,258,2,1,0.0,0,2,9,7,55,True,0
Steve Cook,DEF,Bournemouth,0,0,15,0,0.7,58,210,4,0,2.0,19.2,2020-01-01T17:30:00Z,90,19,0,0,0,0,21,0,18988,0,4,0.0,0,433,1552,1119,50,False,0
Stuart Armstrong,MID,Southampton,0,0,6,1,29.8,323,208,0,0,6.6,10.0,2020-01-01T15:00:00Z,89,17,0,0,0,0,21,0,6145,0,1,26.0,3,-95,134,229,52,True,0
Sung-yueng Ki,MID,Newcastle,0,0,0,0,0.0,268,206,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,9,0,0,0,0,21,0,3614,3,0,0.0,0,-72,6,78,47,True,0
Sébastien Haller,FWD,West Ham,0,0,24,1,4.3,457,210,0,1,6.5,32.0,2020-01-01T17:30:00Z,90,3,0,0,0,0,21,0,165117,0,4,29.0,6,-1301,4278,5579,70,True,0
Tahith Chong,MID,Man Utd,0,0,0,0,0.0,249,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,1,0,0,0,0,21,0,56217,0,2,0.0,0,-2935,1313,4248,43,False,0
Tammy Abraham,FWD,Chelsea,1,0,12,0,12.4,460,202,1,0,5.8,7.6,2020-01-01T12:30:00Z,90,4,0,0,0,0,21,0,2373116,1,1,38.0,5,-45693,97168,142861,78,False,0
Tanguy Ndombele,MID,Spurs,0,0,6,0,0.4,442,208,1,0,0.7,6.4,2020-01-01T15:00:00Z,24,16,0,0,0,0,21,0,180003,0,1,0.0,1,-828,1390,2218,58,False,0
Tariq Lamptey,DEF,Chelsea,0,0,0,0,0.0,586,202,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,4,0,0,0,0,21,0,4034,1,1,0.0,0,3603,4297,694,40,False,0
Taylor Perry,MID,Wolves,0,0,0,0,0.0,560,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,18,0,0,0,0,21,0,1482,1,2,0.0,0,-14,122,136,45,False,0
Teemu Pukki,FWD,Norwich,0,0,3,1,1.0,278,207,0,0,2.4,0.0,2020-01-01T17:30:00Z,82,7,0,0,0,0,21,0,1145893,1,1,24.0,2,-43993,24597,68590,65,True,0
Theo Walcott,MID,Everton,1,0,12,0,1.6,153,205,0,0,2.0,0.0,2020-01-01T17:30:00Z,31,11,0,0,0,0,21,0,27804,1,2,18.0,4,107,414,307,62,False,0
Timm Klose,DEF,Norwich,0,0,0,0,0.0,272,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,7,0,0,0,0,21,0,2076,1,1,0.0,0,-12,35,47,43,True,0
Tim Krul,GK,Norwich,0,0,11,0,0.0,280,207,1,0,2.0,19.8,2020-01-01T17:30:00Z,90,7,0,0,0,0,21,2,155217,1,1,0.0,2,-371,7529,7900,45,True,0
Toby Alderweireld,DEF,Spurs,0,0,18,0,4.3,331,208,1,0,3.1,27.0,2020-01-01T15:00:00Z,90,16,0,0,0,0,21,0,387123,0,1,0.0,2,-15717,4869,20586,54,False,0
Todd Cantwell,MID,Norwich,0,2,29,1,14.6,287,207,0,1,11.9,44.8,2020-01-01T17:30:00Z,77,7,0,0,0,0,21,0,1645246,1,1,60.0,10,7397,97570,90173,48,True,0
Tom Cleverley,MID,Watford,0,0,0,0,0.0,371,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,20,0,0,0,0,21,0,8052,1,2,0.0,0,-217,13,230,48,True,0
Tom Davies,MID,Everton,0,0,6,0,6.3,154,205,2,0,1.5,4.4,2020-01-01T17:30:00Z,90,11,0,0,0,0,21,0,11370,1,2,4.0,1,-531,294,825,53,False,1
Tom Heaton,GK,Aston Villa,0,0,7,0,0.0,94,203,1,0,0.2,1.6,2020-01-01T12:30:00Z,84,5,0,0,0,0,21,0,389686,2,1,0.0,2,-603,14841,15444,45,False,0
Tom Trybull,MID,Norwich,0,0,0,0,0.0,290,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,7,0,0,0,0,21,0,45624,1,1,0.0,0,-738,182,920,45,True,0
Trent Alexander-Arnold,DEF,Liverpool,0,0,30,1,36.3,182,204,0,0,7.5,14.2,2020-01-02T20:00:00Z,90,15,0,0,0,0,21,0,2665710,0,2,24.0,6,231882,246794,14912,74,True,0
Troy Deeney,FWD,Watford,0,0,2,0,23.8,362,209,1,0,3.3,3.2,2020-01-01T15:00:00Z,90,20,0,0,0,0,21,0,67555,1,2,6.0,1,20528,24696,4168,62,True,1
Troy Parrott,FWD,Spurs,0,0,0,0,0.0,509,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,16,0,0,0,0,21,0,57371,0,1,0.0,0,-981,754,1735,44,False,0
Tudor Baluta,DEF,Brighton,0,0,0,0,0.0,536,202,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,6,0,0,0,0,21,0,17567,1,1,0.0,0,-275,689,964,40,True,0
Tyreece John-Jules,FWD,Arsenal,0,0,0,0,0.0,585,201,0,0,0.0,0.0,2020-01-01T20:00:00Z,0,12,0,0,0,0,21,0,133,0,2,0.0,0,60,79,19,45,True,0
Tyreke Johnson,MID,Southampton,0,0,0,0,0.0,326,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,17,0,0,0,0,21,0,1665,0,1,0.0,0,-49,29,78,44,True,0
Tyrick Mitchell,DEF,Crystal Palace,0,0,0,0,0.0,579,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,14,0,0,0,0,21,0,1040,1,1,0.0,0,25,133,108,40,False,0
Tyrone Mings,DEF,Aston Villa,0,0,10,0,0.5,445,203,1,0,1.3,12.0,2020-01-01T12:30:00Z,90,5,0,0,0,0,21,0,211441,2,1,0.0,2,-20910,576,21486,45,False,0
Vicente Guaita,GK,Crystal Palace,0,0,13,0,0.0,131,207,1,0,1.9,18.8,2020-01-01T17:30:00Z,90,14,0,0,0,0,21,3,252863,1,1,0.0,3,-6297,15943,22240,51,False,0
Victor Lindelöf,DEF,Man Utd,0,0,15,0,0.7,225,201,2,0,1.1,10.4,2020-01-01T20:00:00Z,90,1,0,0,0,0,21,0,95027,0,2,0.0,1,1796,5510,3714,53,False,0
Victor Wanyama,MID,Spurs,0,0,0,0,0.0,348,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,16,0,0,0,0,21,0,7216,0,1,0.0,0,-97,95,192,48,False,0
Vincent Janssen,FWD,Spurs,0,0,0,0,0.0,339,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,16,0,0,0,0,21,0,5372,0,1,0.0,0,-47,17,64,45,False,0
Virgil van Dijk,DEF,Liverpool,0,1,31,1,1.4,183,204,0,0,3.1,30.0,2020-01-02T20:00:00Z,90,15,0,0,0,0,21,0,2909838,0,2,0.0,7,31116,82103,50987,64,True,0
Víctor Camarasa,MID,Crystal Palace,0,0,0,0,0.0,510,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,14,0,0,0,0,21,0,13043,1,1,0.0,0,-164,120,284,45,False,0
Wayne Hennessey,GK,Crystal Palace,0,0,0,0,0.0,132,207,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,14,0,0,0,0,21,0,43631,1,1,0.0,0,-499,504,1003,43,False,0
Wesley Hoedt,DEF,Southampton,0,0,0,0,0.0,485,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,17,0,0,0,0,21,0,2769,0,1,0.0,0,12,58,46,43,True,0
Wesley Moraes,FWD,Aston Villa,0,0,23,1,1.8,428,203,0,1,9.9,43.2,2020-01-01T12:30:00Z,70,5,0,0,0,0,21,0,101550,2,1,54.0,6,-10630,1562,12192,56,False,0
Wes Morgan,DEF,Leicester,0,0,3,0,0.2,165,206,0,0,0.4,3.4,2020-01-01T15:00:00Z,6,13,0,0,0,0,21,0,49026,3,0,0.0,1,995,2404,1409,41,False,0
Wilfred Ndidi,MID,Leicester,1,0,23,1,15.4,176,206,0,0,5.7,34.6,2020-01-01T15:00:00Z,90,13,0,0,0,0,21,0,184976,3,0,7.0,6,-5445,5169,10614,50,False,0
Wilfried Zaha,MID,Crystal Palace,1,0,14,0,21.9,133,207,1,0,7.4,20.6,2020-01-01T17:30:00Z,90,14,0,0,0,0,21,0,856220,1,1,31.0,5,-74767,26923,101690,69,False,0
William Smallbone,MID,Southampton,0,0,0,0,0.0,584,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,17,0,0,0,0,21,0,47,0,1,0.0,0,24,31,7,45,True,0
Willian Borges Da Silva,MID,Chelsea,0,0,17,0,17.4,113,202,1,0,3.0,8.2,2020-01-01T12:30:00Z,90,4,0,0,0,0,21,0,455059,1,1,4.0,2,110312,144797,34485,72,False,0
Willy Boly,DEF,Wolves,0,0,0,0,0.0,405,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,18,0,0,0,0,21,0,153021,1,2,0.0,0,-4715,41,4756,48,False,0
Willy Caballero,GK,Chelsea,0,0,0,0,0.0,112,202,0,0,0.0,0.0,2020-01-01T12:30:00Z,0,4,0,0,0,0,21,0,14911,1,1,0.0,0,-111,61,172,48,False,0
Will Hughes,MID,Watford,0,0,0,0,0.0,370,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,20,0,0,0,0,21,0,25444,1,2,0.0,0,-1780,42,1822,54,True,0
Will Norris,GK,Wolves,0,0,0,0,0.0,413,209,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,18,0,0,0,0,21,0,44444,1,2,0.0,0,-580,656,1236,40,False,0
Winston Reid,DEF,West Ham,0,0,0,0,0.0,383,210,0,0,0.0,0.0,2020-01-01T17:30:00Z,0,3,0,0,0,0,21,0,346725,0,4,0.0,0,2430,16748,14318,39,True,0
Xherdan Shaqiri,MID,Liverpool,0,0,0,0,0.0,194,204,0,0,0.0,0.0,2020-01-02T20:00:00Z,0,15,0,0,0,0,21,0,18100,0,2,0.0,0,-1015,181,1196,63,True,0
Yan Valery,DEF,Southampton,0,0,0,0,0.0,306,208,0,0,0.0,0.0,2020-01-01T15:00:00Z,0,17,0,0,0,0,21,0,10998,0,1,0.0,0,-294,12,306,46,True,0
Yerry Mina,DEF,Everton,0,0,10,0,0.3,142,205,2,0,1.6,11.4,2020-01-01T17:30:00Z,90,11,0,0,0,0,21,0,151536,1,2,4.0,0,-2968,2141,5109,53,False,1
Yoshinori Muto,FWD,Newcastle,0,0,10,0,11.0,260,206,3,0,1.7,6.4,2020-01-01T15:00:00Z,90,9,0,0,0,0,21,0,6400,3,0,0.0,2,-52,88,140,51,True,0
Youri Tielemans,MID,Leicester,0,0,7,1,26.3,448,206,0,0,4.8,12.2,2020-01-01T15:00:00Z,90,13,0,0,0,0,21,0,430381,3,0,9.0,2,-42618,7602,50220,64,False,1
Yves Bissouma,MID,Brighton,0,0,0,0,4.0,53,202,1,0,0.4,0.0,2020-01-01T12:30:00Z,45,6,0,0,0,0,21,0,1180,1,1,2.0,1,76,138,62,50,True,0
Çaglar Söyüncü,DEF,Leicester,0,2,28,1,5.9,164,206,0,0,2.8,20.2,2020-01-01T15:00:00Z,90,13,0,0,0,0,21,0,1393936,3,0,2.0,8,-22395,52655,75050,51,False,0
Ørjan Nyland,GK,Aston Villa,0,0,3,0,0.0,27,203,0,0,0.1,0.6,2020-01-01T12:30:00Z,5,5,0,0,0,0,21,0,10751,2,1,0.0,1,-96,113,209,43,False,0
