name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Solomon March,MID,Brighton,0,0,0,0,0.0,55,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,3,0,0,0,0,20,0,14054,0,2,0.0,0,-366,25,391,46,True,0
Stephen Henderson,GK,Crystal Palace,0,0,0,0,0.0,556,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,16,0,0,0,0,20,0,23350,1,1,0.0,0,1118,1785,667,40,False,0
Steven Alzate,MID,Brighton,0,0,5,0,23.5,537,192,0,0,3.4,6.4,2019-12-28T12:30:00Z,6,3,0,0,0,0,20,0,6898,0,2,4.0,1,770,1119,349,45,True,0
Steven Defour,MID,Burnley,0,0,0,0,0.0,99,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,12,0,0,0,0,20,0,255,2,0,0.0,0,0,7,7,55,True,0
Steve Cook,DEF,Bournemouth,0,0,5,0,0.5,58,192,2,0,1.6,14.4,2019-12-28T12:30:00Z,90,4,0,0,0,0,20,0,18446,0,2,1.0,0,1130,1480,350,50,False,1
Stuart Armstrong,MID,Southampton,0,0,2,0,1.1,323,198,0,0,0.3,0.2,2019-12-28T15:00:00Z,22,7,0,0,0,0,20,0,6223,1,1,2.0,1,300,385,85,52,True,0
Sung-yueng Ki,MID,Newcastle,0,0,0,0,0.0,268,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,8,0,0,0,0,20,0,3682,2,1,0.0,0,-51,6,57,47,True,0
Sébastien Haller,FWD,West Ham,0,0,2,0,12.7,457,200,1,0,6.7,0.0,2019-12-28T17:30:00Z,54,9,0,0,0,0,20,0,165948,2,1,55.0,1,-2816,1166,3982,70,True,0
Tahith Chong,MID,Man Utd,0,0,0,0,0.0,249,193,0,0,0.0,0.0,2019-12-28T19:45:00Z,0,5,0,0,0,0,20,0,59038,2,0,0.0,0,-1223,1428,2651,43,False,0
Tammy Abraham,FWD,Chelsea,0,1,25,0,1.1,460,191,1,1,12.0,33.2,2019-12-29T14:00:00Z,90,1,0,0,0,0,20,0,2402282,2,1,86.0,7,-247801,24215,272016,78,False,0
Tanguy Ndombele,MID,Spurs,0,0,17,0,24.8,442,197,2,0,4.8,18.8,2019-12-28T17:30:00Z,90,14,0,0,0,0,20,0,180498,2,2,4.0,2,-1181,801,1982,58,False,0
Tariq Lamptey,DEF,Chelsea,0,0,8,0,0.0,586,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,31,1,0,0,0,0,20,0,0,2,1,0.0,1,0,0,0,40,False,0
Taylor Perry,MID,Wolves,0,0,0,0,0.0,560,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,10,0,0,0,0,20,0,1421,0,1,0.0,0,5,86,81,45,False,0
Teemu Pukki,FWD,Norwich,0,0,4,0,1.0,278,197,2,0,0.6,1.2,2019-12-28T17:30:00Z,90,17,0,0,0,0,20,0,1184709,2,2,4.0,2,-59712,11027,70739,66,True,0
Theo Walcott,MID,Everton,0,0,9,0,11.0,153,196,1,0,2.6,2.6,2019-12-28T15:00:00Z,69,13,0,0,0,0,20,0,27534,2,1,12.0,2,139,286,147,62,False,0
Timm Klose,DEF,Norwich,0,0,0,0,0.0,272,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,17,0,0,0,0,20,0,2087,2,2,0.0,0,-10,18,28,43,True,0
Tim Krul,GK,Norwich,0,0,16,0,0.0,280,197,2,0,2.7,27.4,2019-12-28T17:30:00Z,90,17,0,0,0,0,20,5,154541,2,2,0.0,1,-3095,2109,5204,45,True,1
Toby Alderweireld,DEF,Spurs,0,0,14,0,14.6,331,197,2,0,3.0,13.4,2019-12-28T17:30:00Z,90,14,0,0,0,0,20,0,401753,2,2,2.0,0,-5685,4496,10181,54,False,1
Todd Cantwell,MID,Norwich,0,0,3,0,0.5,287,197,0,0,0.2,1.2,2019-12-28T17:30:00Z,4,17,0,0,0,0,20,0,1633039,2,2,0.0,1,38211,81704,43493,48,True,0
Tom Cleverley,MID,Watford,0,0,0,0,0.0,371,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,2,0,0,0,0,20,0,8271,0,3,0.0,0,-134,8,142,48,True,0
Tom Davies,MID,Everton,0,0,6,0,12.9,154,196,1,0,2.3,6.4,2019-12-28T15:00:00Z,90,13,0,0,0,0,20,0,11816,2,1,4.0,1,-231,323,554,53,False,1
Tom Heaton,GK,Aston Villa,0,0,14,0,0.0,94,199,3,0,2.3,22.8,2019-12-28T15:00:00Z,90,18,0,0,0,0,20,3,389946,0,3,0.0,2,7998,13100,5102,45,False,0
Tom Trybull,MID,Norwich,0,0,4,0,0.6,290,197,1,0,0.8,7.6,2019-12-28T17:30:00Z,15,17,0,0,0,0,20,0,46314,2,2,0.0,1,-409,95,504,45,True,0
Trent Alexander-Arnold,DEF,Liverpool,0,2,31,1,37.1,182,194,0,0,7.6,27.2,2019-12-29T16:30:00Z,90,20,0,0,0,0,20,0,2424027,0,1,12.0,8,314161,319793,5632,73,True,0
Troy Deeney,FWD,Watford,0,3,57,1,36.8,362,199,0,2,23.8,84.4,2019-12-28T15:00:00Z,90,2,0,0,0,0,20,0,45972,0,3,117.0,12,3575,4568,993,62,True,1
Troy Parrott,FWD,Spurs,0,0,0,0,0.0,509,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,14,0,0,0,0,20,0,58084,2,2,0.0,0,-625,500,1125,44,False,0
Tudor Baluta,DEF,Brighton,0,0,0,0,0.0,536,192,0,0,0.0,0.0,2019-12-28T12:30:00Z,0,3,0,0,0,0,20,0,17668,0,2,0.0,0,33,552,519,40,True,0
Tyreece John-Jules,FWD,Arsenal,0,0,0,0,0.0,585,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,6,0,0,0,0,20,0,0,2,1,0.0,0,0,0,0,45,True,0
Tyreke Johnson,MID,Southampton,0,0,0,0,0.0,326,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,1713,1,1,0.0,0,-29,16,45,44,True,0
Tyrick Mitchell,DEF,Crystal Palace,0,0,0,0,0.0,579,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,16,0,0,0,0,20,0,824,1,1,0.0,0,57,125,68,40,False,0
Tyrone Mings,DEF,Aston Villa,0,0,0,0,0.0,445,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,18,0,0,0,0,20,0,231871,0,3,0.0,0,-13632,422,14054,45,False,0
Vicente Guaita,GK,Crystal Palace,0,0,17,0,0.0,131,198,1,0,3.1,30.6,2019-12-28T15:00:00Z,90,16,0,0,0,0,20,4,256657,1,1,0.0,3,2049,15740,13691,51,False,0
Victor Lindelöf,DEF,Man Utd,0,1,27,1,0.5,225,193,0,0,1.8,17.4,2019-12-28T19:45:00Z,90,5,0,0,0,0,20,0,92134,2,0,0.0,7,-2890,950,3840,53,False,0
Victor Wanyama,MID,Spurs,0,0,0,0,0.0,348,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,14,0,0,0,0,20,0,7213,2,2,0.0,0,1,109,108,48,False,0
Vincent Janssen,FWD,Spurs,0,0,0,0,0.0,339,197,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,14,0,0,0,0,20,0,5413,2,2,0.0,0,-38,22,60,45,False,0
Virgil van Dijk,DEF,Liverpool,0,0,29,1,1.3,183,194,0,0,2.0,18.8,2019-12-29T16:30:00Z,90,20,0,0,0,0,20,0,2866541,0,1,0.0,6,3931,48470,44539,64,True,0
Víctor Camarasa,MID,Crystal Palace,0,0,0,0,0.0,510,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,16,0,0,0,0,20,0,13181,1,1,0.0,0,-126,80,206,45,False,0
Wayne Hennessey,GK,Crystal Palace,0,0,0,0,0.0,132,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,16,0,0,0,0,20,0,43984,1,1,0.0,0,-456,282,738,43,False,0
Wesley Hoedt,DEF,Southampton,0,0,0,0,0.0,485,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,2748,1,1,0.0,0,2,34,32,43,True,0
Wesley Moraes,FWD,Aston Villa,0,0,2,0,4.0,428,199,3,0,3.4,4.6,2019-12-28T15:00:00Z,90,18,0,0,0,0,20,0,111797,0,3,25.0,2,-8969,1588,10557,57,False,0
Wes Morgan,DEF,Leicester,0,0,11,0,0.4,165,200,1,0,5.5,18.8,2019-12-28T17:30:00Z,90,19,0,0,0,0,20,0,47747,2,1,36.0,2,-240,726,966,41,False,0
Wilfred Ndidi,MID,Leicester,0,0,4,0,0.5,176,200,0,0,1.1,10.6,2019-12-28T17:30:00Z,20,19,0,0,0,0,20,0,189567,2,1,0.0,1,-185,5730,5915,50,False,0
Wilfried Zaha,MID,Crystal Palace,0,0,2,0,12.1,133,198,1,0,3.8,14.0,2019-12-28T15:00:00Z,90,16,0,0,0,0,20,0,927372,1,1,12.0,2,-40964,28229,69193,69,False,0
William Smallbone,MID,Southampton,0,0,0,0,0.0,584,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,0,1,1,0.0,0,0,0,0,45,True,0
Willian Borges Da Silva,MID,Chelsea,1,2,31,0,91.8,113,191,1,0,14.1,39.4,2019-12-29T14:00:00Z,90,1,0,0,0,0,20,0,337647,2,1,10.0,7,9727,46483,36756,71,False,0
Willy Boly,DEF,Wolves,0,0,0,0,0.0,405,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,10,0,0,0,0,20,0,157684,0,1,0.0,0,-3245,25,3270,48,False,0
Willy Caballero,GK,Chelsea,0,0,0,0,0.0,112,191,0,0,0.0,0.0,2019-12-29T14:00:00Z,0,1,0,0,0,0,20,0,14913,2,1,0.0,0,-80,31,111,48,False,0
Will Hughes,MID,Watford,0,0,7,0,6.1,370,199,0,0,1.8,2.8,2019-12-28T15:00:00Z,45,2,0,0,0,0,20,0,27270,0,3,9.0,1,154,657,503,54,True,0
Will Norris,GK,Wolves,0,0,0,0,0.0,413,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,10,0,0,0,0,20,0,44973,0,1,0.0,0,-166,426,592,40,False,0
Winston Reid,DEF,West Ham,0,0,0,0,0.0,383,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,9,0,0,0,0,20,0,343522,2,1,0.0,0,1713,9346,7633,39,True,0
Xherdan Shaqiri,MID,Liverpool,0,0,0,0,0.0,194,194,0,0,0.0,0.0,2019-12-29T16:30:00Z,0,20,0,0,0,0,20,0,19258,0,1,0.0,0,542,919,377,63,True,0
Yan Valery,DEF,Southampton,0,0,0,0,0.0,306,198,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,7,0,0,0,0,20,0,11289,1,1,0.0,0,-239,7,246,46,True,0
Yerry Mina,DEF,Everton,0,0,2,0,0.1,142,196,0,0,1.0,3.2,2019-12-28T15:00:00Z,10,13,0,0,0,0,20,0,154209,2,1,7.0,1,2361,3911,1550,53,False,0
Yoshinori Muto,FWD,Newcastle,0,0,0,0,0.0,260,196,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,8,0,0,0,0,20,0,6419,2,1,0.0,0,-41,66,107,51,True,0
Youri Tielemans,MID,Leicester,0,0,0,0,0.0,448,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,19,0,0,0,0,20,0,471967,2,1,0.0,0,-21952,10736,32688,64,False,0
Yves Bissouma,MID,Brighton,0,0,24,1,19.3,53,192,0,0,6.9,30.8,2019-12-28T12:30:00Z,88,3,0,0,0,0,20,0,1061,0,2,19.0,3,19,49,30,50,True,0
Çaglar Söyüncü,DEF,Leicester,0,0,0,0,0.0,164,200,0,0,0.0,0.0,2019-12-28T17:30:00Z,0,19,0,0,0,0,20,0,1410771,2,1,0.0,0,-18364,28157,46521,51,False,0
Ørjan Nyland,GK,Aston Villa,0,0,0,0,0.0,27,199,0,0,0.0,0.0,2019-12-28T15:00:00Z,0,18,0,0,0,0,20,0,10780,0,3,0.0,0,-108,70,178,43,False,0
