name,position,team,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
Ryan Fraser,MID,Bournemouth,0,0,0,0,0.0,75,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,7,0,0,0,0,39,0,195780,2,0,0.0,0,-1385,4896,6281,68,True,0
Ryan Fredericks,DEF,West Ham,0,0,2,0,0.6,380,300,1,0,0.1,0.0,2020-06-20T16:30:00Z,9,20,0,0,0,0,39,0,23539,2,0,0.0,1,-246,1053,1299,44,True,0
Ryan Giles,DEF,Wolves,0,0,0,0,0.0,607,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,19,0,0,0,0,39,0,10475,2,0,0.0,0,4875,7412,2537,39,False,0
Ryan Sessegnon,MID,Spurs,0,0,0,0,0.0,524,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,5325,1,1,0.0,0,49,328,279,54,True,0
Rúben Diogo da Silva Neves,MID,Wolves,0,0,11,1,7.3,414,300,0,0,2.6,19.0,2020-06-20T16:30:00Z,90,19,0,0,0,0,39,0,342612,2,0,0.0,3,1332,18946,17614,52,False,0
Rúben Gonçalo Silva Nascimento Vinagre,DEF,Wolves,0,0,2,0,0.2,406,300,0,0,0.0,0.2,2020-06-20T16:30:00Z,1,19,0,0,0,0,39,0,17982,2,0,0.0,1,-826,3339,4165,42,False,0
Sadio Mané,MID,Liverpool,0,0,10,1,24.6,192,294,0,0,4.9,14.4,2020-06-21T18:00:00Z,90,8,0,0,0,0,39,0,1808160,0,0,10.0,3,-64412,135075,199487,125,False,0
Sam Byram,DEF,Norwich,0,0,0,0,0.0,454,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,16,0,0,0,0,39,0,7875,3,0,0.0,0,27,286,259,43,True,0
Sam Gallagher,FWD,Southampton,0,0,0,0,0.0,316,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,14,0,0,0,0,39,0,2238,3,0,0.0,0,-33,22,55,45,False,0
Sam Surridge,FWD,Bournemouth,0,0,0,0,0.0,71,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,7,0,0,0,0,39,0,41626,2,0,0.0,0,83,2351,2268,43,True,0
Sam Woods,DEF,Crystal Palace,0,0,0,0,0.0,578,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,3,0,0,0,0,39,0,10385,2,0,0.0,0,5585,8617,3032,39,False,0
Sander Berge,MID,Sheffield Utd,0,0,5,1,5.5,621,271,0,0,0.9,1.0,2020-06-17T17:00:00Z,68,2,0,0,0,0,39,0,7591,0,0,2.0,3,865,3557,2692,48,False,0
Sander Berge,MID,Sheffield Utd,0,0,9,0,4.3,621,296,1,0,0.9,2.4,2020-06-21T13:00:00Z,65,13,0,0,0,0,39,0,7591,0,3,2.0,2,865,3557,2692,48,False,0
Scott Carson,GK,Man City,0,0,0,0,0.0,562,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,1,0,0,0,0,39,0,5451,0,3,0.0,0,-407,358,765,40,True,0
Scott Carson,GK,Man City,0,0,0,0,0.0,562,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,5,0,0,0,0,39,0,5451,0,5,0.0,0,-407,358,765,40,True,0
Scott Dann,DEF,Crystal Palace,0,0,20,1,0.2,127,292,0,0,1.3,13.0,2020-06-20T18:45:00Z,90,3,0,0,0,0,39,0,17691,2,0,0.0,6,-900,2027,2927,43,False,0
Scott McTominay,MID,Man Utd,0,0,15,0,17.3,248,298,1,0,3.3,15.2,2020-06-19T19:15:00Z,88,17,0,0,0,0,39,0,86967,1,1,0.0,2,2633,11234,8601,49,False,0
Sead Kolasinac,DEF,Arsenal,0,0,0,0,0.0,3,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,11,0,0,0,0,39,0,38306,0,3,0.0,0,2677,4766,2089,52,False,0
Sead Kolasinac,DEF,Arsenal,0,0,18,0,2.5,3,293,2,0,1.7,14.6,2020-06-20T14:00:00Z,90,4,0,0,0,0,39,0,38306,1,2,0.0,1,2677,4766,2089,52,False,0
Seamus Coleman,DEF,Everton,0,0,23,1,0.2,144,294,0,0,1.3,13.2,2020-06-21T18:00:00Z,90,10,0,0,0,0,39,0,80360,0,0,0.0,6,-225,831,1056,53,True,0
Sean Longstaff,MID,Newcastle,0,0,0,0,0.0,270,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,15,0,0,0,0,39,0,19809,0,3,0.0,0,-678,208,886,50,True,0
Sebastian Prödl,DEF,Watford,0,0,0,0,0.0,361,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,9,0,0,0,0,39,0,79272,1,1,0.0,0,-3271,2066,5337,39,True,0
Serge Aurier,DEF,Spurs,1,0,17,0,21.4,336,298,1,0,5.3,25.0,2020-06-19T19:15:00Z,90,12,0,0,0,0,39,0,351092,1,1,7.0,5,-72643,51047,123690,49,True,0
Sergio Agüero,FWD,Man City,1,0,8,0,0.3,210,275,0,0,3.1,1.6,2020-06-17T19:15:00Z,10,1,0,0,0,0,39,0,1850460,0,3,29.0,4,489529,581048,91519,118,True,0
Sergio Agüero,FWD,Man City,1,0,11,0,1.7,210,295,0,0,2.6,0.0,2020-06-22T19:00:00Z,45,5,0,0,0,0,39,0,1850460,0,5,26.0,4,489529,581048,91519,118,True,0
Sergio Romero,GK,Man Utd,0,0,0,0,0.0,236,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,17,0,0,0,0,39,0,13970,1,1,0.0,0,56,265,209,46,False,0
Shane Duffy,DEF,Brighton,0,0,0,0,0.0,37,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,1,0,0,0,0,39,0,64502,1,2,0.0,0,-887,1188,2075,48,True,0
Shane Long,FWD,Southampton,0,0,0,0,0.0,315,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,14,0,0,0,0,39,0,182806,3,0,0.0,0,-5815,33892,39707,47,False,0
Shkodran Mustafi,DEF,Arsenal,0,0,8,0,0.0,1,275,3,0,0.9,8.8,2020-06-17T19:15:00Z,90,11,0,0,0,0,39,0,28416,0,3,0.0,1,1417,3637,2220,51,False,0
Shkodran Mustafi,DEF,Arsenal,0,0,17,0,25.7,1,293,2,0,6.7,24.4,2020-06-20T14:00:00Z,90,4,0,0,0,0,39,0,28416,1,2,17.0,1,1417,3637,2220,51,False,0
Simon Francis,DEF,Bournemouth,0,0,0,0,0.0,62,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,7,0,0,0,0,39,0,2772,2,0,0.0,0,132,461,329,44,True,0
Simon Mignolet,GK,Liverpool,0,0,0,0,0.0,190,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,8,0,0,0,0,39,0,2510,0,0,0.0,0,-13,35,48,45,False,0
Simon Moore,GK,Sheffield Utd,0,0,0,0,0.0,436,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,2,0,0,0,0,39,0,6998,0,0,0.0,0,240,879,639,43,False,0
Simon Moore,GK,Sheffield Utd,0,0,0,0,0.0,436,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,13,0,0,0,0,39,0,6998,0,3,0.0,0,240,879,639,43,False,0
Sofiane Boufal,MID,Southampton,0,0,6,0,10.3,508,297,0,0,1.5,4.2,2020-06-19T17:00:00Z,1,14,0,0,0,0,39,0,7595,3,0,0.0,1,45,376,331,55,False,0
Sokratis Papastathopoulos,DEF,Arsenal,0,0,0,0,0.0,5,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,11,0,0,0,0,39,0,120079,0,3,0.0,0,14307,27197,12890,48,False,0
Sokratis Papastathopoulos,DEF,Arsenal,0,0,0,0,0.0,5,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,4,0,0,0,0,39,0,120079,1,2,0.0,0,14307,27197,12890,48,False,0
Solomon March,MID,Brighton,0,0,4,0,16.6,55,293,1,0,2.8,7.8,2020-06-20T14:00:00Z,45,1,0,0,0,0,39,0,14048,1,2,4.0,1,468,1663,1195,46,True,0
Stephen Henderson,GK,Crystal Palace,0,0,0,0,0.0,556,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,3,0,0,0,0,39,0,32596,2,0,0.0,0,-61,3850,3911,40,False,0
Steven Alzate,MID,Brighton,0,0,0,0,0.0,537,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,1,0,0,0,0,39,0,7889,1,2,0.0,0,130,1651,1521,45,True,0
Steven Bergwijn,MID,Spurs,0,3,32,1,29.5,615,298,0,1,8.9,42.6,2020-06-19T19:15:00Z,69,12,0,0,0,0,39,0,74687,1,1,17.0,11,-27354,13638,40992,74,True,0
Steven Defour,MID,Burnley,0,0,0,0,0.0,99,295,0,0,0.0,0.0,2020-06-22T19:00:00Z,0,11,0,0,0,0,39,0,279,0,5,0.0,0,1,20,19,55,False,0
Steve Cook,DEF,Bournemouth,0,0,8,0,10.7,58,292,2,0,4.3,12.0,2020-06-20T18:45:00Z,90,7,0,0,0,0,39,0,16910,2,0,20.0,0,366,1160,794,50,True,1
Stuart Armstrong,MID,Southampton,1,2,34,1,12.7,323,297,0,1,12.1,65.6,2020-06-19T17:00:00Z,81,14,0,0,0,0,39,0,15188,3,0,43.0,13,-5265,1969,7234,52,False,0
Sung-yueng Ki,MID,Newcastle,0,0,0,0,0.0,268,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,15,0,0,0,0,39,0,3358,0,3,0.0,0,-27,8,35,47,True,0
Sébastien Haller,FWD,West Ham,0,0,0,0,0.0,457,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,169474,2,0,0.0,0,-3822,7226,11048,68,True,0
Tahith Chong,MID,Man Utd,0,0,0,0,0.0,249,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,17,0,0,0,0,39,0,42600,1,1,0.0,0,-2267,730,2997,43,False,0
Takumi Minamino,MID,Liverpool,0,0,-3,0,1.8,590,294,0,0,2.5,0.4,2020-06-21T18:00:00Z,45,8,0,0,0,0,39,0,4339,0,0,23.0,1,503,1472,969,60,False,0
Tammy Abraham,FWD,Chelsea,0,0,1,0,0.5,460,291,0,0,0.5,0.2,2020-06-21T15:15:00Z,10,2,0,0,0,0,39,0,1229915,2,1,4.0,1,121926,211365,89439,75,False,0
Tanguy Ndombele,MID,Spurs,0,0,0,0,0.0,442,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,168736,1,1,0.0,0,327,2805,2478,58,True,0
Tariq Lamptey,DEF,Brighton,0,0,0,0,0.0,586,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,1,0,0,0,0,39,0,10092,1,2,0.0,0,1385,3609,2224,40,True,0
Taylor Perry,MID,Wolves,0,0,0,0,0.0,560,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,19,0,0,0,0,39,0,1881,2,0,0.0,0,71,187,116,45,False,0
Teemu Pukki,FWD,Norwich,0,0,8,0,10.3,278,297,3,0,3.5,2.4,2020-06-19T17:00:00Z,79,16,0,0,0,0,39,0,1005641,3,0,22.0,2,45747,111693,65946,65,True,0
Theo Walcott,MID,Everton,0,0,0,0,0.0,153,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,10,0,0,0,0,39,0,29377,0,0,0.0,0,-846,119,965,62,True,0
Thomas Allan,MID,Newcastle,0,0,0,0,0.0,598,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,15,0,0,0,0,39,0,1352,0,3,0.0,0,359,716,357,45,True,0
Timm Klose,DEF,Norwich,0,0,10,0,0.2,272,297,3,0,3.8,14.0,2020-06-19T17:00:00Z,90,16,0,0,0,0,39,0,2239,3,0,24.0,1,181,294,113,43,True,0
Tim Krul,GK,Norwich,0,0,22,0,0.0,280,297,3,0,4.5,45.4,2020-06-19T17:00:00Z,90,16,0,0,0,0,39,6,186624,3,0,0.0,3,-4732,26204,30936,46,True,0
Toby Alderweireld,DEF,Spurs,0,0,0,0,0.0,331,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,346404,1,1,0.0,0,-8778,5555,14333,53,True,0
Todd Cantwell,MID,Norwich,0,0,6,0,23.1,287,297,2,0,3.6,10.6,2020-06-19T17:00:00Z,61,16,0,0,0,0,39,0,1477337,3,0,2.0,2,5850,267513,261663,47,True,0
Tomas Soucek,MID,West Ham,0,0,10,0,0.8,616,300,2,0,2.8,15.0,2020-06-20T16:30:00Z,90,20,0,0,0,0,39,0,903,2,0,12.0,2,256,538,282,49,True,0
Tom Cleverley,MID,Watford,0,0,3,0,0.1,371,299,1,0,0.4,2.2,2020-06-20T11:30:00Z,13,9,0,0,0,0,39,0,7541,1,1,2.0,1,43,210,167,48,True,0
Tom Davies,MID,Everton,0,0,8,1,3.3,154,294,0,0,4.6,8.6,2020-06-21T18:00:00Z,90,10,0,0,0,0,39,0,10205,0,0,34.0,3,-121,262,383,53,True,0
Tom Heaton,GK,Aston Villa,0,0,0,0,0.0,94,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,15,0,0,0,0,39,0,171126,0,0,0.0,0,-14285,1133,15418,43,True,0
Tom Heaton,GK,Aston Villa,0,0,0,0,0.0,94,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,6,0,0,0,0,39,0,171126,2,1,0.0,0,-14285,1133,15418,43,True,0
Tom Trybull,MID,Norwich,0,0,7,0,1.1,290,297,2,0,1.0,7.0,2020-06-19T17:00:00Z,61,16,0,0,0,0,39,0,44149,3,0,2.0,2,1611,3588,1977,43,True,0
Trent Alexander-Arnold,DEF,Liverpool,0,1,26,1,48.6,182,294,0,0,9.1,21.0,2020-06-21T18:00:00Z,90,8,0,0,0,0,39,0,3162196,0,0,21.0,7,-164511,79180,243691,78,False,0
Troy Deeney,FWD,Watford,0,0,7,0,14.9,362,299,1,0,3.2,4.6,2020-06-20T11:30:00Z,90,9,0,0,0,0,39,0,128381,1,1,12.0,2,-27049,21716,48765,62,True,0
Troy Parrott,FWD,Spurs,0,0,0,0,0.0,509,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,59590,1,1,0.0,0,-2354,377,2731,43,True,0
Tudor Baluta,DEF,Brighton,0,0,0,0,0.0,536,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,1,0,0,0,0,39,0,12738,1,2,0.0,0,-744,133,877,40,True,0
Tyreece John-Jules,FWD,Arsenal,0,0,0,0,0.0,585,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,11,0,0,0,0,39,0,387,0,3,0.0,0,1,62,61,44,False,0
Tyreece John-Jules,FWD,Arsenal,0,0,0,0,0.0,585,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,4,0,0,0,0,39,0,387,1,2,0.0,0,1,62,61,44,False,0
Tyreke Johnson,MID,Southampton,0,0,0,0,0.0,326,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,14,0,0,0,0,39,0,2388,3,0,0.0,0,210,454,244,44,False,0
Tyrick Mitchell,DEF,Crystal Palace,0,0,0,0,0.0,579,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,3,0,0,0,0,39,0,4842,2,0,0.0,0,968,1520,552,40,False,0
Tyrone Mings,DEF,Aston Villa,0,1,28,1,0.8,445,271,0,0,1.7,16.6,2020-06-17T17:00:00Z,90,15,0,0,0,0,39,0,256648,0,0,0.0,7,59641,86483,26842,44,True,0
Tyrone Mings,DEF,Aston Villa,0,0,11,0,0.2,445,291,2,0,2.2,21.4,2020-06-21T15:15:00Z,90,6,0,0,0,0,39,0,256648,2,1,0.0,1,59641,86483,26842,44,True,0
Valentino Lazaro,MID,Newcastle,0,0,3,0,0.1,614,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,5,15,0,0,0,0,39,0,615,0,3,0.0,1,5,228,223,54,True,0
Vicente Guaita,GK,Crystal Palace,0,0,20,1,0.0,131,292,0,0,1.1,10.8,2020-06-20T18:45:00Z,90,3,0,0,0,0,39,1,138344,2,0,0.0,6,-21849,13117,34966,50,False,0
Victor Lindelöf,DEF,Man Utd,0,0,10,0,1.0,225,298,1,0,1.2,9.2,2020-06-19T19:15:00Z,77,17,0,0,0,0,39,0,85550,1,1,2.0,2,-1953,1483,3436,53,False,0
Victor Wanyama,MID,Spurs,0,0,0,0,0.0,348,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,7106,1,1,0.0,0,-100,17,117,47,True,0
Vincent Janssen,FWD,Spurs,0,0,0,0,0.0,339,298,0,0,0.0,0.0,2020-06-19T19:15:00Z,0,12,0,0,0,0,39,0,5182,1,1,0.0,0,-54,30,84,45,True,0
Virgil van Dijk,DEF,Liverpool,0,0,23,1,0.7,183,294,0,0,3.2,13.8,2020-06-21T18:00:00Z,90,8,0,0,0,0,39,0,3249515,0,0,17.0,6,-76296,132396,208692,65,False,0
Víctor Camarasa,MID,Crystal Palace,0,0,0,0,0.0,510,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,3,0,0,0,0,39,0,10649,2,0,0.0,0,-270,10,280,45,False,0
Wayne Hennessey,GK,Crystal Palace,0,0,0,0,0.0,132,292,0,0,0.0,0.0,2020-06-20T18:45:00Z,0,3,0,0,0,0,39,0,42907,2,0,0.0,0,958,3044,2086,42,False,0
Wesley Hoedt,DEF,Southampton,0,0,0,0,0.0,485,297,0,0,0.0,0.0,2020-06-19T17:00:00Z,0,14,0,0,0,0,39,0,2589,3,0,0.0,0,-21,32,53,42,False,0
Wesley Moraes,FWD,Aston Villa,0,0,0,0,0.0,428,271,0,0,0.0,0.0,2020-06-17T17:00:00Z,0,15,0,0,0,0,39,0,61116,0,0,0.0,0,-1104,449,1553,54,True,0
Wesley Moraes,FWD,Aston Villa,0,0,0,0,0.0,428,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,6,0,0,0,0,39,0,61116,2,1,0.0,0,-1104,449,1553,54,True,0
Wes Morgan,DEF,Leicester,0,0,0,0,0.0,165,299,0,0,0.0,0.0,2020-06-20T11:30:00Z,0,18,0,0,0,0,39,0,44886,1,1,0.0,0,652,2037,1385,41,False,0
Wilfred Ndidi,MID,Leicester,0,0,7,0,3.2,176,299,1,0,1.6,11.4,2020-06-20T11:30:00Z,90,18,0,0,0,0,39,0,130493,1,1,1.0,2,3367,7729,4362,50,False,0
Wilfried Zaha,MID,Crystal Palace,1,0,14,1,4.2,133,292,0,0,3.4,5.4,2020-06-20T18:45:00Z,90,3,0,0,0,0,39,0,677894,2,0,24.0,6,-36518,31281,67799,67,False,0
William Smallbone,MID,Southampton,0,0,2,0,0.0,584,297,0,0,1.7,0.0,2020-06-19T17:00:00Z,8,14,0,0,0,0,39,0,600,3,0,19.0,1,97,254,157,45,False,0
Willian Borges Da Silva,MID,Chelsea,0,0,16,0,74.2,113,291,1,0,11.4,16.0,2020-06-21T15:15:00Z,89,2,0,0,0,0,39,0,299561,2,1,24.0,2,-14283,43922,58205,70,False,0
Willy Boly,DEF,Wolves,0,0,25,1,0.9,405,300,0,0,3.0,26.6,2020-06-20T16:30:00Z,90,19,0,0,0,0,39,0,239638,2,0,2.0,6,-1101,51987,53088,48,False,0
Willy Caballero,GK,Chelsea,0,0,0,0,0.0,112,291,0,0,0.0,0.0,2020-06-21T15:15:00Z,0,2,0,0,0,0,39,0,18493,2,1,0.0,0,-1366,834,2200,48,False,0
Will Hughes,MID,Watford,0,0,15,0,32.0,370,299,1,0,6.0,23.8,2020-06-20T11:30:00Z,90,9,0,0,0,0,39,0,21045,1,1,4.0,2,-168,298,466,53,True,0
Will Norris,GK,Wolves,0,0,0,0,0.0,413,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,19,0,0,0,0,39,0,51378,2,0,0.0,0,1190,6208,5018,39,False,0
Winston Reid,DEF,West Ham,0,0,0,0,0.0,383,300,0,0,0.0,0.0,2020-06-20T16:30:00Z,0,20,0,0,0,0,39,0,297205,2,0,0.0,0,-29363,4772,34135,39,True,0
Xherdan Shaqiri,MID,Liverpool,0,0,0,0,0.0,194,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,8,0,0,0,0,39,0,16933,0,0,0.0,0,-81,42,123,63,False,0
Yan Valery,DEF,Southampton,0,0,20,1,2.2,306,297,0,0,1.4,9.6,2020-06-19T17:00:00Z,89,14,0,0,0,0,39,0,11486,3,0,2.0,6,805,1603,798,46,False,0
Yerry Mina,DEF,Everton,0,0,0,0,0.0,142,294,0,0,0.0,0.0,2020-06-21T18:00:00Z,0,10,0,0,0,0,39,0,156291,0,0,0.0,0,-11286,109,11395,53,True,0
Yoshinori Muto,FWD,Newcastle,0,0,0,0,0.0,260,296,0,0,0.0,0.0,2020-06-21T13:00:00Z,0,15,0,0,0,0,39,0,6126,0,3,0.0,0,188,423,235,51,True,0
Youri Tielemans,MID,Leicester,0,0,10,1,16.3,448,299,0,0,2.7,6.0,2020-06-20T11:30:00Z,75,18,0,0,0,0,39,0,304656,1,1,5.0,2,-9939,13673,23612,61,False,1
Yves Bissouma,MID,Brighton,0,0,10,0,14.9,53,293,1,0,2.8,11.8,2020-06-20T14:00:00Z,90,1,0,0,0,0,39,0,1573,1,2,1.0,2,82,219,137,50,True,0
Zech Medley,DEF,Arsenal,0,0,0,0,0.0,636,275,0,0,0.0,0.0,2020-06-17T19:15:00Z,0,11,0,0,0,0,39,0,0,0,3,0.0,0,0,0,0,40,False,0
Zech Medley,DEF,Arsenal,0,0,0,0,0.0,636,293,0,0,0.0,0.0,2020-06-20T14:00:00Z,0,4,0,0,0,0,39,0,0,1,2,0.0,0,0,0,0,40,False,0
Çaglar Söyüncü,DEF,Leicester,0,0,11,0,2.2,164,299,1,0,3.3,23.4,2020-06-20T11:30:00Z,90,18,0,0,0,0,39,0,1148862,1,1,7.0,2,-40611,194113,234724,49,False,0
Ørjan Nyland,GK,Aston Villa,0,0,22,1,0.0,27,271,0,0,1.1,10.8,2020-06-17T17:00:00Z,90,15,0,0,0,0,39,1,24213,0,0,0.0,6,8602,12025,3423,43,True,0
Ørjan Nyland,GK,Aston Villa,0,0,13,0,0.0,27,291,2,0,1.5,15.4,2020-06-21T15:15:00Z,90,6,0,0,0,0,39,3,24213,2,1,0.0,2,8602,12025,3423,43,True,0
